File,Top Contributor Share (%)
active_projects/diffyq/all_part3_scenes.py,100.00
active_projects/diffyq/all_part4_scenes.py,100.00
active_projects/diffyq/name_animations.py,100.00
active_projects/diffyq/part1/pendulum.py,100.00
active_projects/diffyq/part1/phase_space.py,100.00
active_projects/diffyq/part1/pi_scenes.py,100.00
active_projects/diffyq/part1/shared_constructs.py,100.00
active_projects/diffyq/part1/staging.py,100.00
active_projects/diffyq/part1/wordy_scenes.py,100.00
active_projects/diffyq/part2/fourier_series.py,100.00
active_projects/diffyq/part2/heat_equation.py,100.00
active_projects/diffyq/part2/pi_scenes.py,100.00
active_projects/diffyq/part2/shared_constructs.py,100.00
active_projects/diffyq/part2/staging.py,100.00
active_projects/diffyq/part2/wordy_scenes.py,100.00
active_projects/diffyq/part3/discrete_case.py,100.00
active_projects/diffyq/part3/pi_creature_scenes.py,100.00
active_projects/diffyq/part3/staging.py,100.00
active_projects/diffyq/part3/temperature_graphs.py,100.00
active_projects/diffyq/part3/wordy_scenes.py,100.00
active_projects/diffyq/part4/fourier_series_scenes.py,100.00
active_projects/diffyq/part4/pi_creature_scenes.py,100.00
active_projects/diffyq/part4/staging.py,100.00
active_projects/diffyq/solve_pendulum_ode_sample_code.py,100.00
active_projects/diffyq/part4/temperature_scenes.py,100.00
active_projects/diffyq/part4/three_d_graphs.py,100.00
active_projects/diffyq/part4/complex_functions.py,100.00
active_projects/diffyq/fourier_montage_scenes.py,100.00
active_projects/diffyq/part4/long_fourier_scenes.py,100.00
active_projects/diffyq/all_part5_scenes.py,100.00
active_projects/diffyq/part5/staging.py,100.00
active_projects/windmill.py,100.00
manimlib/mobject/svg/text_mobject.py,56.52
active_projects/hyperdarts.py,100.00
active_projects/spirals.py,100.00
active_projects/moduli.py,100.00
manimlib/utils/debug.py,60.00
3b1b_projects/active/bayes.py,100.00
from_3b1b/active/bayes/footnote.py,100.00
from_3b1b/active/bayes/part1.py,100.00
from_3b1b/active/diffyq/part1/pendulum.py,100.00
from_3b1b/active/diffyq/part1/phase_space.py,100.00
from_3b1b/active/diffyq/part1/pi_scenes.py,100.00
from_3b1b/active/diffyq/part1/staging.py,100.00
from_3b1b/active/diffyq/part1/wordy_scenes.py,100.00
from_3b1b/active/diffyq/part2/fourier_series.py,100.00
from_3b1b/active/diffyq/part2/heat_equation.py,100.00
from_3b1b/active/diffyq/part2/staging.py,100.00
from_3b1b/active/diffyq/part2/wordy_scenes.py,100.00
from_3b1b/active/diffyq/part3/discrete_case.py,100.00
from_3b1b/active/diffyq/part3/pi_creature_scenes.py,100.00
from_3b1b/active/diffyq/part3/staging.py,100.00
from_3b1b/active/diffyq/part3/temperature_graphs.py,100.00
from_3b1b/active/diffyq/part3/wordy_scenes.py,100.00
from_3b1b/active/diffyq/part4/complex_functions.py,100.00
from_3b1b/active/diffyq/part4/fourier_series_scenes.py,100.00
from_3b1b/active/diffyq/part4/pi_creature_scenes.py,100.00
from_3b1b/active/diffyq/part4/staging.py,100.00
from_3b1b/active/diffyq/part4/three_d_graphs.py,100.00
from_3b1b/active/diffyq/part5/staging.py,100.00
from_3b1b/old/256.py,100.00
from_3b1b/old/WindingNumber.py,100.00
